filename,rmse,chroma,mel,tonnetz,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
03-02-03-01-01-01-10.wav,0.044327166,0.339282066,0.897486448,-0.01405185,-401.8712769,36.62823486,-38.90516663,9.930318832,-9.83245182,-29.56261444,-4.498918533,-25.98189354,-22.10558319,-1.934203744,-12.41649914,-13.51374245,-4.164361477,-5.679258823,-0.78319943,-3.018054962,-2.504820108,8.998484612,5.230625629,14.39652538,happy
03-02-03-01-01-02-10.wav,0.048085194,0.314512104,1.033748746,-0.010113046,-388.3856506,35.12250519,-39.70615005,7.572402477,-8.008061409,-29.31452942,-9.221546173,-22.99571609,-21.68790054,0.315038443,-10.18339539,-15.3635397,-2.90654254,-4.544946671,-0.155113399,-2.025873184,-3.864604235,10.65297413,7.53494978,12.32492828,happy
03-02-03-01-02-01-10.wav,0.049654022,0.304764569,1.241880536,-0.027031386,-391.108429,33.97195053,-26.2394371,5.806874275,-12.94827747,-25.68798065,-7.398861408,-22.67146873,-17.71376228,-1.395497561,-13.81112099,-12.27928448,-2.457247257,-3.342348099,-1.005832672,-3.583754539,-5.194074154,7.778923035,6.868009567,14.40544987,happy
03-02-03-01-02-02-10.wav,0.046142887,0.311853707,1.055292726,0.000505988,-394.0227661,28.18510437,-38.13532639,7.341681957,-7.513005733,-26.93265152,-9.973780632,-23.78856659,-19.2475605,-0.324907005,-16.71212959,-13.04974747,-2.037870884,-4.870994091,1.295911431,-1.199999571,-3.130024672,12.20069695,7.043028355,13.8157196,happy
03-02-03-02-01-01-10.wav,0.049888175,0.34933719,1.081238389,-0.003183735,-375.7122803,37.50698471,-40.81666946,10.89641666,-5.581933975,-30.14839172,-10.78307629,-18.88848877,-19.51440239,1.218141317,-14.97241306,-11.00909138,-2.828645706,-5.423672199,1.846622348,-0.376346469,-5.910373688,8.019124031,4.256633759,12.44659233,happy
03-02-03-02-01-02-10.wav,0.041389734,0.395114422,0.944339633,-0.019105727,-389.438324,33.47986984,-32.18274689,6.058513165,-6.198206425,-24.58933258,-6.36192894,-18.76498032,-22.65287399,1.2115345,-13.82379341,-11.1019249,-1.422538996,-3.706840992,-0.205357969,-2.634559631,-3.663521767,7.366105556,4.212256432,11.28540611,happy
03-02-03-02-02-01-10.wav,0.044672202,0.383508742,1.196013451,-0.010735608,-383.4035339,29.57110786,-31.70203972,5.771379471,-6.52854681,-20.81038475,-10.25532436,-20.12560463,-21.76264572,0.484115094,-12.62203598,-10.72818089,-2.960944891,-4.337514877,-0.115562014,-2.963239431,-3.697728157,7.12491703,5.276216984,12.50651741,happy
03-02-03-02-02-02-10.wav,0.041621927,0.396235704,0.866416037,-0.00315098,-400.9917297,34.88906097,-34.75972748,4.624555111,-7.904493809,-21.7063179,-10.57593346,-19.09054756,-23.71365356,0.829333842,-12.27310658,-15.39270496,0.012539099,-4.837642193,-2.024469137,0.199529931,-5.89854002,6.884410858,6.385923386,9.622817039,happy
03-02-04-01-01-01-10.wav,0.019319464,0.325904965,0.171609953,-0.013580947,-515.6586914,41.78464508,-11.82252789,3.035713673,-9.302225113,-20.63864136,-6.280754089,-19.48027611,-18.8741188,-1.694143772,-7.675745487,-12.57036877,-0.37566039,-4.253293037,-0.659474492,-3.204144955,3.480810642,10.13750458,16.96354675,16.10305977,sad
03-02-04-01-01-02-10.wav,0.018177364,0.316467285,0.162102669,0.007253474,-521.4382935,40.04219818,-11.96004772,9.372713089,-12.57939148,-18.65147209,-4.512413502,-21.33719826,-16.2974987,-2.642546177,-9.228240013,-9.863525391,-1.164167881,-3.948920488,0.633092761,-0.942515552,4.98441124,11.06884193,15.38357449,15.79878235,sad
03-02-04-01-02-01-10.wav,0.021020232,0.329778552,0.232615709,-0.019722352,-514.8809814,29.3368721,-1.430486202,3.287132502,-8.206377029,-15.09191608,-6.428617954,-18.38337135,-17.30129242,-2.587296963,-8.831614494,-11.1235323,-4.304664612,0.742666185,0.16876623,-2.05757761,5.399464607,12.47579002,13.92758369,16.83460808,sad
03-02-04-01-02-02-10.wav,0.014564389,0.32242173,0.108367361,-0.01643732,-554.3632813,38.46110153,-3.090574503,5.806840897,-8.344169617,-14.84193993,-8.743038177,-18.56391335,-13.9382515,-2.685703516,-10.65600204,-10.73695469,1.010346532,-3.212266445,2.558978081,2.722707987,5.328008175,13.74067116,15.65664768,14.48410511,sad
03-02-04-02-01-01-10.wav,0.015874626,0.313555151,0.139706045,-0.021055954,-520.0141602,34.20001602,-13.87213516,7.189163685,-8.068234444,-17.28431702,-7.249471188,-19.0480938,-13.44540215,-2.157724619,-8.341953278,-10.19422436,0.753669322,-5.051457882,-0.490261525,1.053659678,2.492891788,11.41466045,14.60735035,16.48084068,sad
03-02-04-02-01-02-10.wav,0.025607862,0.371789724,0.443025559,-0.013832856,-446.9460144,27.13394356,-17.21366882,7.078353405,-6.5439744,-16.97445488,-9.874728203,-17.5955658,-12.82568169,-4.81797266,-8.414663315,-9.295085907,-2.281003475,-3.134425163,-1.740464926,0.289299995,0.515601158,10.4558239,11.49735546,10.97405148,sad
03-02-04-02-02-01-10.wav,0.015609811,0.36693272,0.146348044,0.006401216,-534.3252563,33.88146591,-3.753083229,4.178817749,-4.642000675,-14.25374699,-13.59696293,-17.03982735,-16.44960403,-0.982386768,-11.54967117,-7.81619978,1.60246408,-4.183258057,2.60127759,3.323316574,0.903752148,14.12071705,13.26793575,12.03468323,sad
03-02-04-02-02-02-10.wav,0.018872634,0.323257983,0.213994965,0.001243461,-519.9039917,37.03365326,-3.334577799,6.718588829,-7.600291729,-15.36073685,-13.29916954,-17.36695862,-13.48970413,-4.230078697,-12.42292118,-7.404353142,-0.886052966,-4.676297665,4.484901428,3.949696779,0.133902371,17.35782814,14.09088993,13.28580475,sad
03-02-05-01-01-01-10.wav,0.034533884,0.399439454,0.600926042,0.012060054,-423.1681519,30.69108391,-25.99353218,12.48386955,-12.31441784,-18.63380241,-4.754396439,-21.32404709,-15.68653774,-5.018314362,-8.779626846,-10.50148964,-6.548089027,-6.779285908,-4.704963207,-6.536813259,-2.114047289,5.309037685,6.218122482,11.62772942,angry
03-02-05-01-01-02-10.wav,0.03719062,0.32933709,0.688039958,-0.023354482,-414.2496643,35.49574661,-30.45386505,10.17570972,-11.82230759,-18.11628914,-7.189166069,-26.08740425,-15.23508835,-2.647193193,-11.20911598,-6.569177151,-8.074734688,-4.902280331,-2.328303814,-6.999556541,-0.637908459,2.837613821,6.292653084,13.14486504,angry
03-02-05-01-02-01-10.wav,0.025331549,0.335419863,0.350229681,-0.015049185,-449.70578,28.98010635,-20.93493843,4.743861198,-5.503632545,-10.5255785,-10.4193697,-25.2880764,-12.21709538,0.022187497,-9.600892067,-10.04191399,-3.304279566,-1.810296655,0.854538262,-0.920800745,1.751636028,5.884446144,9.936383247,13.37049961,angry
03-02-05-01-02-02-10.wav,0.028165542,0.371917516,0.398812383,-0.013861576,-458.4915771,30.98919868,-22.89627457,6.771240234,-10.10958385,-15.82098103,-8.636602402,-24.19974327,-8.742984772,-2.578972101,-11.03761959,-7.215227604,-4.724963188,-6.743217945,-2.885018349,-4.620826721,0.628753364,8.121787071,13.25470924,16.41643906,angry
03-02-05-02-01-01-10.wav,0.055659346,0.382136464,1.548800826,-0.012170538,-353.9308472,30.20804977,-29.95861244,8.729138374,-10.06009197,-18.63174438,-7.538625717,-18.5991745,-15.82983494,-4.124454498,-10.88096523,-11.10509396,-6.115655422,-7.283887386,-5.539307594,-4.002297401,-2.734073639,7.172616959,6.990585804,12.14914989,angry
03-02-05-02-01-02-10.wav,0.067048289,0.361282408,2.104042053,-0.014819908,-340.5180054,30.05432129,-34.52347183,10.42970371,-13.0449028,-20.51271439,-5.863356113,-16.07251549,-16.02208328,-1.630879045,-11.17240429,-11.92638588,-5.908525944,-10.77809525,-3.494190216,-7.314234257,-6.03483057,7.943037987,7.84894371,14.65675449,angry
03-02-05-02-02-01-10.wav,0.067368001,0.373151839,2.166303396,-0.004941743,-362.9290161,34.10755157,-28.33409882,2.806553841,-12.23822212,-19.34259796,-7.475688934,-16.69226074,-18.34662056,-2.306224585,-10.33918667,-10.23046112,-5.147178173,-7.022347927,0.193278357,-8.263179779,-3.395027876,7.009788513,6.495560646,14.65129566,angry
03-02-05-02-02-02-10.wav,0.062240649,0.415267497,1.847651243,-0.004880773,-355.7322693,29.33542633,-29.06501389,3.964764118,-11.86473846,-18.2489624,-7.333637238,-16.33280754,-16.06705856,-4.486020565,-11.48197079,-13.35534,-3.86194253,-9.743408203,-2.862771273,-5.554170132,-6.114664078,8.226198196,8.903136253,13.22901917,angry
03-02-06-01-01-01-10.wav,0.014628087,0.352212965,0.12988925,-0.00294539,-531.0158081,34.86426926,-11.60863113,3.657040596,-3.288546562,-17.77801132,-9.745527267,-17.38503647,-10.43838978,-4.993668079,-12.170187,-4.716340065,0.684814394,-6.665607929,3.955574274,3.827994585,1.400909543,13.64227295,12.03924561,13.06465435,fearful
03-02-06-01-01-02-10.wav,0.020360533,0.315840423,0.243077725,-0.016423502,-498.8406982,36.74185181,-13.60197258,0.759285092,-7.633493423,-15.99972343,-7.336418629,-19.46683121,-19.22543526,-3.41986227,-4.874398708,-10.43448353,-1.350028634,-4.911994934,2.178947449,-0.17255339,2.565924168,10.1553812,12.04985523,14.8667345,fearful
03-02-06-01-02-01-10.wav,0.021580646,0.33914116,0.223495886,0.006416616,-482.2467346,29.39001656,-11.23859119,-0.334510207,-8.471393585,-13.61068916,-5.753502369,-17.47378349,-17.35830688,-4.369552612,-8.358207703,-9.932499886,-5.105079174,1.71342659,2.072666407,-3.219078779,1.662134647,11.92834663,11.17121029,17.37000847,fearful
03-02-06-01-02-02-10.wav,0.014603417,0.366111785,0.116502605,-0.020140007,-519.9812012,31.60626221,-6.821276665,-0.870746017,-6.874340534,-12.52397346,-6.310791492,-14.69707966,-13.75029564,-4.158708572,-6.360789299,-10.92124748,-1.993004441,2.268410683,3.980938911,-0.737231016,2.769404888,9.212422371,9.848241806,12.04129982,fearful
03-02-06-02-01-01-10.wav,0.029822145,0.349350333,0.541401625,-0.001767567,-427.7422791,29.94244957,-22.97255135,0.295824021,-6.992928982,-19.765625,-11.4615469,-18.18560982,-18.71003723,-3.865538836,-8.817480087,-12.59653091,-2.878699541,-5.197927475,-2.140431404,0.91650027,-2.086567163,10.49642181,13.35864162,13.51258564,fearful
03-02-06-02-01-02-10.wav,0.032946266,0.357463121,0.580391169,-0.00440544,-426.0359497,32.35103607,-32.65276718,4.054579735,-7.109435081,-24.91256905,-12.26085377,-23.16964149,-17.01991844,-0.8596403,-12.21053219,-10.14163399,-0.262458801,-9.467144012,0.013241255,4.48312664,-3.489196539,14.46353626,10.52907562,12.09159088,fearful
03-02-06-02-02-01-10.wav,0.025225783,0.306752175,0.389291734,-0.006759772,-450.9284973,26.22989464,-13.29262543,-1.260164142,-6.886226654,-12.4737215,-11.77071667,-17.01584625,-14.3367424,-4.924711227,-8.910601616,-11.48872662,-2.910701513,-4.391522884,-0.289385766,0.703517795,-0.902491152,9.028321266,11.74420929,12.64359665,fearful
03-02-06-02-02-02-10.wav,0.017331265,0.340466112,0.16913864,-0.002500204,-514.9703369,27.32234573,-9.101336479,5.695168495,-4.587134361,-12.95280457,-10.97795582,-17.82019424,-11.38184071,-3.588589668,-8.692754745,-7.128831387,1.04180944,-5.764675617,3.274454832,1.60408473,1.673835039,13.85441113,15.1595726,16.90535736,fearful
03-02-01-01-01-01-11.wav,0.008320739,0.424844712,0.038506344,-0.008381346,-578.6439209,57.28630066,-1.180231452,13.30448246,2.949501753,-1.953283787,-3.203974724,-4.346886158,-9.544384956,-4.890072346,2.252116919,-5.453452587,-4.192852974,-1.753125429,-1.526440024,-0.007992918,-6.169657707,-3.314689636,-3.073286295,-3.839876413,neutral
03-02-01-01-01-02-11.wav,0.007479858,0.425622135,0.029706195,-0.003293987,-594.6640015,65.53922272,3.339082479,8.765983582,4.727269173,0.128460586,-0.053393111,-4.002131939,-9.652379036,-5.292629719,2.725174189,-3.85118413,-4.45623827,-1.67213881,-1.668373346,1.549059629,-7.252724648,-2.078569412,-3.370138168,-3.33191061,neutral
03-02-01-01-02-01-11.wav,0.008696047,0.401645124,0.039890084,-0.008068422,-569.0568237,60.54980087,2.140526056,13.86822128,2.814559937,2.108615637,-2.234089851,-5.382222176,-9.138581276,-3.23927474,0.465025038,-5.878526688,-3.147037745,-2.605175257,-0.636450469,1.251368642,-8.600440025,-2.049842596,-4.07375288,-4.136282444,neutral
03-02-01-01-02-02-11.wav,0.008560964,0.386944264,0.036080629,-0.002367847,-575.5805664,58.10735703,3.796230793,13.5006609,3.865675688,1.240215302,-2.678642035,-4.701752663,-6.544173717,-5.068394184,2.051387787,-5.142860889,-2.955294371,-1.187399983,-2.451489925,2.449902296,-8.502911568,-2.766448021,-4.343462467,-3.351078987,neutral
03-02-02-01-01-01-11.wav,0.008209161,0.378310114,0.032548647,-0.008199754,-586.4841919,68.43742371,6.4473629,6.191460609,1.328544259,-0.404726952,-3.33053422,-3.57695508,-9.762009621,-7.721904755,1.590472817,-7.141584873,-3.979397535,-4.555862904,-3.072972536,-0.73100847,-6.467931747,-2.406187296,-6.598419666,-4.126096249,calm
03-02-02-01-01-02-11.wav,0.007577644,0.383297205,0.027653126,-0.007939419,-584.5703735,63.62041473,7.457536697,6.881919384,-0.006046668,0.778606057,-1.323459029,0.155831218,-10.1275568,-5.967032909,3.012123346,-5.314433098,-3.19166708,-4.870949745,-1.871991992,-1.37796998,-7.456062794,-3.549144983,-5.892285347,-4.186206818,calm
03-02-02-01-02-01-11.wav,0.009546163,0.388450384,0.041113425,-0.009541151,-568.6491699,62.70719147,6.370379448,6.606319904,-0.318448931,1.550044417,-4.896381378,-3.723308086,-10.42041779,-7.199646473,0.369874299,-5.216905117,-4.987308025,-5.650392056,0.084316567,-1.779983521,-8.177997589,-1.843691468,-6.319830418,-4.272055149,calm
03-02-02-01-02-02-11.wav,0.007497736,0.379552871,0.025531815,-0.021423389,-595.7660522,59.07036209,8.839467049,7.259166718,-2.928756714,2.393953085,-2.790983915,-1.799453855,-9.671642303,-6.6276474,1.592258096,-4.677931786,-4.451265335,-4.934515953,0.201545522,-2.083218575,-7.940596581,-2.388921738,-6.355888844,-3.921134472,calm
03-02-02-02-01-01-11.wav,0.007507315,0.374798417,0.024701424,-0.021101655,-595.0130615,73.63591003,9.496677399,10.285532,2.263017654,-0.793921649,-1.471561193,-1.098456621,-8.52485466,-8.766514778,4.224511147,-4.690812588,-4.533475399,-4.4185853,-3.698551416,1.229251981,-6.856001854,-2.347976446,-6.374591827,-3.545291424,calm
03-02-02-02-01-02-11.wav,0.007329493,0.360423118,0.024310203,-0.000524221,-574.4559326,71.90556335,2.771266699,11.64814377,-0.212035418,0.168712422,0.553466797,-4.305492878,-15.36812496,-8.188209534,0.815427959,-5.90810442,-5.687252045,-6.793423653,-2.590574741,-1.011403203,-9.281870842,-1.230212331,-7.931853771,-3.891577959,calm
03-02-02-02-02-01-11.wav,0.00802767,0.352764547,0.027120559,-0.012512153,-583.703064,66.37288666,10.1618166,7.736540794,-1.27493608,3.817091465,-1.04200685,-1.367591023,-10.66889668,-7.635191917,1.886945367,-3.745630741,-3.456604958,-6.841747284,-2.036437035,-0.557433248,-8.622903824,-2.649136543,-6.250629902,-3.677471876,calm
03-02-02-02-02-02-11.wav,0.007891982,0.36223045,0.025775325,-0.017467909,-585.6231079,61.09395218,11.93283463,10.4647007,-2.555903435,0.786141276,-3.533450603,-2.124674797,-10.5953989,-9.188053131,3.731397152,-6.203948021,-4.099901199,-4.976698399,-2.409543276,0.827778697,-9.038873672,-1.452269435,-6.017890453,-6.469790459,calm
03-02-03-01-01-01-11.wav,0.009408767,0.39945513,0.042809438,-0.01992153,-582.4250488,66.15345001,1.707398295,8.718697548,0.495799899,0.978494048,-5.33714962,-3.725545883,-11.06977558,-5.255602837,1.176369309,-5.708696842,-4.282086849,-4.335348129,-1.756662369,0.878714621,-6.827321053,-3.399278164,-4.912899494,-4.249787331,happy
03-02-03-01-01-02-11.wav,0.0095767,0.389607489,0.045415089,-0.016871729,-578.6451416,65.16490936,3.621004581,8.400315285,1.501834273,0.428286761,-5.268447399,-3.500859976,-12.22898865,-4.877308369,1.519410014,-5.20195961,-4.858520985,-4.169974804,-3.006105423,0.189961031,-8.378445625,-3.586657763,-5.16373682,-5.655979156,happy
03-02-03-01-02-01-11.wav,0.011084043,0.387783527,0.057053637,-0.014047283,-557.6817017,60.81152725,6.855583668,6.48565197,-0.790753722,0.040952977,-5.396932602,-2.189450026,-9.699867249,-5.956190109,2.537068605,-4.489285946,-3.173313379,-4.875454903,-2.68263483,-1.095448017,-8.766597748,-3.079147816,-4.490040779,-5.565911293,happy
03-02-03-01-02-02-11.wav,0.011620209,0.357650876,0.061116207,-0.015271461,-543.0523071,64.37957001,0.081798874,4.297114372,-2.519086599,0.412770897,-5.563010693,-6.236929417,-12.26895046,-5.805353642,2.910323143,-5.08416748,-4.8783741,-3.907990217,-3.518490553,-1.431982517,-7.896611691,-4.800527096,-5.004415512,-6.022799015,happy
03-02-03-02-01-01-11.wav,0.012220395,0.381359041,0.081702128,-0.011434216,-541.237854,62.03347015,0.031663895,7.495025158,-1.276948214,-1.241953492,-2.885416031,-3.045984268,-8.943336487,-6.280781746,3.3723948,-4.439413548,-3.180911541,-4.003172398,-3.538025141,0.704470515,-7.591812134,-1.769109607,-3.891605139,-4.587435246,happy
03-02-03-02-01-02-11.wav,0.012128285,0.405167013,0.076916344,-0.012005314,-534.9848633,61.51835632,1.669897556,10.46180725,-2.353438854,0.669587672,-3.661622524,-3.889883995,-7.866275787,-6.202936172,1.068419218,-3.029663086,-4.208500862,-3.676637173,-2.363001823,2.351659775,-7.041740894,-1.634491086,-4.027031422,-2.747604609,happy
03-02-03-02-02-01-11.wav,0.011082199,0.403255016,0.060957886,0.016289871,-552.6131592,57.36764908,4.966975212,10.48437214,0.173349097,4.436277866,-3.471601248,-6.810826302,-8.099053383,-5.773862362,1.582043886,-1.39414072,-3.951414108,-2.734001637,-1.995349765,0.188866496,-8.33637619,-1.930289507,-4.268708706,-2.514312267,happy
03-02-03-02-02-02-11.wav,0.013354742,0.369991362,0.079615593,-0.016126366,-531.7816772,56.59500885,1.49154532,9.166842461,-1.591196895,-0.029893503,-2.733895063,-6.331332207,-10.15051079,-6.457319736,0.599080086,-2.867046356,-3.850926876,-5.307038307,-2.632056236,-1.038536549,-9.203911781,-3.289927959,-4.534022808,-5.403860092,happy
03-02-04-01-01-01-11.wav,0.008667078,0.38926962,0.036253449,-0.01032504,-575.2409668,64.77033997,6.137898922,7.792282581,-0.169093415,-0.944455624,-3.92803669,-0.435655773,-7.928287029,-10.12901783,2.546164989,-3.543521643,-3.182737589,-3.257057667,-4.599433422,2.402045965,-9.609285355,-2.160699606,-4.761869431,-3.326306343,sad
03-02-04-01-01-02-11.wav,0.008939218,0.334433228,0.03478457,-0.013601396,-562.6670532,74.0415802,7.42045784,7.242018223,-0.573548198,-3.139185905,-2.305975199,-4.625090599,-12.5869875,-8.64171505,3.769071341,-4.14302063,-6.458450794,-3.449641943,-5.82074213,4.352399349,-9.413263321,-3.491404533,-4.175368786,-4.531188488,sad
03-02-04-01-02-01-11.wav,0.009833336,0.338480562,0.041349191,-0.019627239,-554.4541626,72.26235962,5.75169754,8.823607445,0.057078145,-1.736438036,-2.630820513,-7.351638794,-13.29487038,-9.880659103,0.124366991,-3.756071568,-6.746394157,-4.025613308,-5.775722504,2.717159033,-8.921375275,-3.760946989,-5.959357262,-4.737032413,sad
03-02-04-01-02-02-11.wav,0.009149383,0.336758137,0.036685891,-0.018385515,-571.5067749,66.86087036,10.41811752,7.962952137,0.000173007,1.510152936,-2.620920897,-7.085206985,-10.98920822,-11.66621876,0.72793448,-3.364470482,-6.217943668,-5.939113617,-7.250437737,4.252820015,-10.54395676,-4.194832325,-4.583054543,-4.145097733,sad
03-02-04-02-01-01-11.wav,0.012002844,0.37579453,0.067238316,-0.012163273,-544.9329834,74.83757019,0.578662932,7.097735405,-1.580262303,-6.158279419,-5.03192997,-1.436203957,-9.143053055,-10.98830223,-0.71784687,-0.325954944,-4.06306076,-2.833951712,-7.81465435,4.582567215,-8.356170654,-3.52307415,-4.331477165,-3.171419144,sad
03-02-04-02-01-02-11.wav,0.012502839,0.386434525,0.078203879,-0.002441105,-538.0818481,72.9581604,-0.900348186,8.528614998,1.30618906,-4.371266842,-5.187277317,-2.827340841,-9.783070564,-9.170104027,-1.40352881,-0.362605482,-2.707076311,-2.251646042,-6.23825407,6.200405598,-6.728158951,-3.458427906,-2.455567122,-3.97215724,sad
03-02-04-02-02-01-11.wav,0.012047704,0.36858353,0.067314781,-0.005909978,-551.3012085,67.28598785,3.125961542,6.418214798,-0.465302408,-0.702997327,-7.042288303,-4.472081184,-11.65674591,-8.666959763,0.395617783,-1.654521942,-2.572356939,-3.191883326,-5.94722414,3.942183495,-9.132745743,-4.085664272,-3.019517422,-4.603491306,sad
